income,utilization,age,default
8026.127979484765,0.1571374807727155,56,1
41979.105976859384,0.05564639730076515,50,0
89523.76977286449,0.6484745736148135,21,0
24674.52367361414,0.25538084509524117,41,0
31821.965506341563,0.6610774673542977,66,0
18814.628892138287,0.07890975753935658,23,0
44212.01147541118,0.3832610173038059,23,0
79584.6476868775,0.37453109720946753,45,0
52228.36045475521,0.25296242961763105,38,0
48132.08476077822,0.4319102060879143,25,0
85152.96810342916,0.21266810434040662,29,1
37547.86641720082,0.43591961305931726,27,0
37889.74066833201,0.7827359697887898,26,1
75024.87531218841,0.8243995788198482,41,0
39175.67433227225,0.43503403719996825,63,0
68919.78950840431,0.35973700497610306,70,0
92671.34588220644,0.06756915848279943,63,0
42057.93834575397,0.7223863793497238,51,0
26414.271754026064,0.912954909067692,59,0
28930.016451767675,0.6581778294011583,33,0
38577.195279889216,0.2524563468705163,25,0
63053.0570364106,0.7131072709852744,35,0
18000.251292829733,0.9558535861938869,55,0
47163.496993756395,0.4295660488882952,24,0
112206.2213437923,0.7628008420981697,66,0
28860.11864130618,0.2910733900410175,54,0
40157.83593071321,0.019608865425349897,66,0
11563.718957133515,0.2987675561315484,35,0
28829.639207128334,0.994107020021551,71,0
26958.086394775724,0.8272101072872101,63,0
46738.23576156828,0.22593791713172684,69,0
25450.07068160021,0.6988162523124994,36,0
39629.750266176656,0.9926794076646653,28,0
38012.02322862683,0.969521584564456,61,0
32838.30812012494,0.6685200989000122,45,0
44937.99505003932,0.419581838300523,36,0
23486.970585239753,0.3459246690176473,57,0
80750.92903298217,0.18213991278088615,49,0
14624.655017053174,0.5247301482506366,70,0
44039.670856455145,0.8585302219877377,58,0
38682.90628680821,0.45385093220791484,58,1
170622.8048543239,0.5447478783372045,27,0
41633.41616864978,0.3654860699545287,62,0
66874.76421859252,0.34876408587880725,66,0
14187.077382019605,0.7763622070334029,59,0
29808.261975532812,0.9955024099259766,33,1
43233.12627656783,0.6901706811068682,36,0
39154.240132731764,0.11018718123715654,72,0
48121.80567172613,0.4682497645580419,69,0
48902.18101905032,0.19578935475122017,59,0
25126.303078305904,0.7005335186854831,30,1
44721.91420901122,0.7471556269589443,47,0
54626.70328870647,0.9983683437908125,49,0
65080.41329600239,0.6133541711369325,31,0
51784.63385698191,0.6451092864351373,67,1
69837.95767088649,0.6292045891289535,62,0
69198.7686383249,0.8836393948108858,68,0
22503.938556918558,0.36059774217770013,73,0
115304.60088810549,0.944880527311014,60,0
48959.30913099876,0.8132500081230045,54,1
30111.680783191117,0.43576473506440616,47,0
19138.021796671426,0.3919409632287867,72,1
42465.27865705505,0.9281022622998462,72,0
22855.948196768324,0.9257812986435731,51,0
26351.522055763144,0.7024730489115648,54,0
21825.246734245353,0.9308346400539691,73,0
40002.602192747036,0.9738868851302057,27,0
84274.09755965094,0.5036472676588161,27,0
24066.888824272522,0.433820705361603,64,0
72417.16515326737,0.06038786142701047,65,0
76909.42960201755,0.7099323304761025,55,0
31746.794655441983,0.8436518582786807,45,0
48448.43464988868,0.480837922809201,24,0
94734.2281111934,0.831337626983286,64,0
27696.09170468908,0.9450082634209606,68,0
21500.41436920303,0.24274003891622054,58,0
17223.476619428082,0.7529081152649216,45,0
63152.29619062698,0.14543848194110653,42,0
54301.80649984851,0.0741006520862284,61,0
40267.58770782639,0.9158619165416549,35,1
23143.781929026154,0.3906326284248539,74,0
30887.221138540983,0.4445190213674941,56,1
19211.51162397682,0.9357220908381424,49,0
24625.8818074888,0.8665336522263084,74,0
29526.434130413672,0.016593724698001244,47,0
19885.665253048115,0.01110794671656834,31,1
40648.478300817966,0.7246152569587139,29,1
46970.49770167285,0.13279502638763319,27,0
70287.56433185264,0.7126398149750159,64,0
42809.137318240704,0.8488485950531149,54,0
149811.26900161288,0.21618419102343067,36,0
20430.760974509245,0.2271204295767929,22,0
54590.87511447191,0.6199259408704474,32,0
33490.00612464796,0.9228954279097752,44,0
33823.77260366479,0.25061854144099727,74,0
24056.922998197588,0.8981222559505185,27,0
21265.349765677922,0.44098923714874383,55,0
27676.1850143114,0.5266596498083513,28,0
36293.258862308234,0.2737697846891487,59,0
18698.31373175491,0.45304665396185584,32,0
33697.602306946894,0.033254170127517746,33,0
69106.11205415601,0.9244228693003826,36,0
22832.36141398906,0.2581254974105667,26,0
46357.824883240224,0.24270273695914113,59,0
20306.503597154293,0.9864952506588979,28,1
22297.029764919625,0.4493538215520747,60,1
22620.227571848845,0.962528114626832,41,0
63981.813155490214,0.4915076931589588,54,0
32134.643147209412,0.3700552377908014,72,0
28667.457470232894,0.11592533614587375,31,0
52540.45617882415,0.3982908254342188,34,0
17993.822122343685,0.47675472943494734,71,0
35006.93865716923,0.5164457587087369,58,0
26454.73569474333,0.17411789332749195,26,0
28322.09248406093,0.0981375218793974,69,0
36464.958696676826,0.7701469675041948,33,1
17524.066101588105,0.7830901036668058,23,0
50921.091350192626,0.6394861027686971,72,0
22668.077020685367,0.8473262480256473,58,0
56075.77879692212,0.8105635758675689,42,0
24169.761066540097,0.35962358306534004,52,0
38926.72124261131,0.6811430541563973,74,1
57414.29507945656,0.22461102605283167,60,0
36680.25107001727,0.9017763358614228,51,0
19534.037060982948,0.7761735712798308,69,0
39223.593660047314,0.9751038721197997,68,0
24325.318035230597,0.39255032653849586,40,0
30476.81407849639,0.051036548926554626,40,0
47351.46727114931,0.7757519228415531,59,0
20308.277592081882,0.2879480463474806,67,0
87495.00273441928,0.20378201888025105,39,0
56945.652818986084,0.6890460607402618,43,0
34708.51104082888,0.6704730526196051,28,1
232572.86711022683,0.8321688101084437,39,0
36259.59638698396,0.9852067822063701,33,0
42010.13763280641,0.08504507361475155,28,0
35162.61339381045,0.4813325128267236,22,0
45150.09286928502,0.8500177698357522,35,0
59015.20908935498,0.4853524263930703,40,0
67985.82457150925,0.2822136297635949,40,0
69558.4750688272,0.6906562480693745,65,0
43323.88823908739,0.7560964448626847,24,0
50812.70523303884,0.5060376506813349,53,0
47145.82471383028,0.9907931905403715,53,0
26649.753481496005,0.6469790805685395,36,0
70334.32048389481,0.14420302183848388,56,0
42637.054263021026,0.5708937024487649,51,0
25223.473524222816,0.06558692237019337,54,0
30714.20628871684,0.6297301470833063,62,0
28199.92024171409,0.5132467388334687,62,0
24203.105202179002,0.8515948569271165,40,0
17376.09671061882,0.12718364613108768,51,1
13999.338586749813,0.7918235815019552,61,0
39643.24720792777,0.6776634285815532,27,0
35573.319265885686,0.6655663713895434,65,0
14715.67521829498,0.32958224513168155,57,0
28703.873532441958,0.4785287306462914,27,0
22661.553098715725,0.41406632125835763,29,0
24819.441629551482,0.8968395565445035,36,0
27239.394522996765,0.9501026006749602,39,0
46665.25985243021,0.9744838520647277,24,0
64405.84132239093,0.3819668591503036,56,0
57749.13283291152,0.6635119041227351,27,0
16120.04451567795,0.7099975621649085,28,1
40714.64009879595,0.4089702836520194,29,0
21562.43194922367,0.30663538389009404,46,0
20773.135789642907,0.2897980084207752,37,0
51955.86357191256,0.15962173048496398,38,0
50801.03281769378,0.801622120669197,51,0
27588.485839196943,0.9851012254681579,54,0
37834.76552471549,0.08365064131262101,60,0
110561.66923005113,0.7195716931520316,25,0
42578.109306075596,0.17239927176478032,33,0
22975.795930217344,0.45782864342471086,24,0
19684.228479500696,0.992601044914154,49,0
34674.67009250537,0.22779731104427525,57,0
37815.629195320194,0.9221462244911246,45,0
28042.883516824015,0.07808443736296788,51,0
53786.87483013207,0.4506562206042417,57,0
49598.56077625415,0.47859596174405206,60,0
30856.807776701877,0.35338926678636084,37,0
48056.4803917733,0.9485647213852616,62,0
30231.750631674608,0.3465731707809836,45,0
71160.2082915492,0.2975516640331922,57,0
47387.4289379927,0.660134085697939,22,0
37612.88529435387,0.21389237228896119,54,0
13628.984701826284,0.03526446518088622,39,0
57645.48445943975,0.6225085257550599,24,0
37158.593710179506,0.6188927534141945,26,0
59893.901403349046,0.38443442224192204,33,0
37372.41334946454,0.878818809904499,44,0
67793.68138721038,0.9221778722362709,29,0
40187.07351974337,0.808008345942552,63,0
39881.56680370398,0.742140300711735,56,0
15885.67575584841,0.5083809683337094,38,1
41839.625638921156,0.7034980404274879,34,0
59457.157370029265,0.9189236564151929,33,1
56773.24597560005,0.09241092481436508,30,0
76375.93310311774,0.9353802368175402,52,0
23147.04602783519,0.7039618427079993,45,0
30318.741935640777,0.1961000507086722,36,0
43864.73477272871,0.02810383253746651,42,0
32373.63143822367,0.958024523082881,51,0
23983.409762114214,0.5010028640302822,46,0
17623.83106760866,0.3375433198455945,54,0
23412.110878383166,0.2424381997342473,32,0
58297.1169952064,0.451901853780059,52,0
68919.91896146371,0.5051430568498654,45,1
30842.48342053149,0.4710318264341059,25,0
46859.17894179127,0.6236038525473261,67,0
13358.330450314634,0.40068764639650223,25,0
45899.32286325659,0.5444338918395957,52,0
48582.83735621436,0.2234283006788952,36,0
25223.467089160982,0.10901008735316575,24,0
51487.49996113247,0.7334837235468193,63,0
58553.11231639024,0.6429769358347548,35,0
84991.40982275408,0.5598218365919625,52,0
47020.909853662706,0.20978411058657975,23,0
26281.312952675726,0.7119082942465829,24,1
71487.05649520349,0.8402388151501432,53,0
99165.99323367009,0.8527262498319835,24,0
8487.781079819315,0.7245240214729114,24,1
63696.14636928782,0.30720633843554246,29,0
26688.91945625874,0.059097330053090924,67,1
46845.21398305624,0.7234774581922208,50,0
72419.79994427912,0.44904327915515385,49,0
33987.55639715607,0.3253042701563459,22,0
24772.891197266872,0.8789997714887465,74,0
29596.68908395773,0.596688451503931,33,0
40162.68424999292,0.3022752822783673,42,0
59629.57197780816,0.9186941413727333,66,0
56501.775333716105,0.008027087395455657,48,0
45381.64025134417,0.44434461588368335,60,0
65709.4521041572,0.4180321170996736,38,0
16088.545168627808,0.10852074076902207,57,0
20715.0644931859,0.8496329163276942,64,0
29416.01269351315,0.521402838832135,74,0
36195.44450469014,0.4582265025618345,64,0
56703.916568921806,0.5288462937814529,74,0
26978.79450062404,0.568729460979691,44,0
78640.08678093614,0.07010441581394822,61,0
46652.81633640904,0.4104445556563009,44,0
13691.245052692959,0.2409351055155171,66,0
37769.824366693676,0.19677264763703495,53,0
33133.64103623756,0.9609517803242922,62,0
45432.42923659815,0.026542321234013122,34,0
26186.99363461439,0.34709920788548454,25,1
75267.10026441242,0.539919155471427,30,0
33274.31772047259,0.8689212456516936,31,0
26415.103220357105,0.7734265707731768,57,0
44186.142784931704,0.8977470821076757,28,0
21086.466725459974,0.6264905698393679,57,0
54667.74338061852,0.15660533581680913,48,0
43565.80418274391,0.8025267698204799,21,1
58113.91638215676,0.2786343436489068,38,0
64214.88438795147,0.8130143808442134,67,0
55533.429857611394,0.7057350163957606,53,0
23345.840972459704,0.9362606979181701,21,0
41254.58564865826,0.6389876905519417,43,0
81695.1492864042,0.8193614189445586,51,0
109561.5508814124,0.9497953503058251,23,0
119164.48857567788,0.21032207173430928,71,0
30251.670662736382,0.27923453464476156,54,0
62606.25126383058,0.21591377250833566,74,0
49225.37267167068,0.2953508222556812,30,0
109663.54360146898,0.49378371623691875,60,0
37621.53790784841,0.09923927734108651,54,0
12290.25576115851,0.5930018391954354,21,0
70295.81166746342,0.28944839336578043,50,0
66027.04588191556,0.4291829875424269,71,0
12005.455777129902,0.22122942721090666,25,0
29170.22495031925,0.5074055338668847,70,0
64151.6210065229,0.8024222079048542,52,1
54890.84731428082,0.27602125315887327,56,0
22369.457010733422,0.006959505733800553,54,0
41200.53449230044,0.7695903849201522,44,0
33748.57566225044,0.1492503188181784,49,0
19944.63635303102,0.9758106376992208,45,0
31508.840972948554,0.5195024716984611,41,0
58930.66008757351,0.980445040977019,21,0
21938.545392728884,0.6090067056917823,40,0
37880.75463701561,0.31883374960096644,73,0
16131.318624098323,0.8376919128233344,68,0
30891.928565286624,0.5613711107651604,26,0
45088.85915583608,0.01153704391530952,73,0
39646.740227862865,0.6321650796762665,61,0
25371.86360880087,0.402444747965892,36,0
24199.779239676143,0.02704799034835348,38,0
37494.1025988439,0.8525931747529866,54,1
24770.654643572423,0.17430322554808142,24,1
48196.9010566606,0.5656899289765703,58,0
61048.32576037416,0.4024615529084191,51,0
41163.70115206025,0.9726015138808989,46,0
72689.75759935218,0.9980180759994115,52,0
25920.04613294435,0.3513697424964657,37,0
23575.27534192611,0.2085528727756012,74,0
19238.85148908116,0.896277733131314,38,0
14474.138563345636,0.8978561266869332,58,0
31469.077184996328,0.25536049734990474,52,0
86908.0818983511,0.9422469194645591,52,0
38475.61223530498,0.3014912872911688,62,0
30522.989428122182,0.3452207284596166,38,0
25101.151761424586,0.11097219153556259,29,1
51589.19777251643,0.011487422757342158,21,0
30427.725751488233,0.5111981495683444,24,0
25119.25865896443,0.5746498399319467,74,0
27048.37878937727,0.05425437790039167,40,0
28199.77167759084,0.9096738657028284,71,1
20256.9952753579,0.11794183659025381,74,0
80468.61839073276,0.671197423564121,29,0
31872.24848783157,0.1642777078075417,73,0
38203.68064663337,0.6566357616503308,40,0
60625.4911646513,0.6963506495475336,72,1
38760.07944650639,0.5483177511111499,50,1
28074.26964066324,0.28007815982378437,32,0
28326.47202806463,0.292880890610815,74,0
47641.78874146556,0.8967331312180004,29,1
51026.94126414188,0.3466970035525341,35,0
46723.87085440168,0.4073930983267645,71,1
32666.986390532973,0.2674996847821597,61,0
62298.38600938048,0.9902236267298147,27,0
29534.04676261445,0.8730233559581756,21,0
73580.65822663745,0.9605438045982383,28,0
62625.70653504491,0.11266121955587716,62,0
17621.7692057735,0.5267168094134739,73,0
39724.9457964116,0.18494057390411867,70,0
68080.54392643039,0.619779852742873,41,0
66668.40643931707,0.3370960436725,29,0
